batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
1,1024,16,10,2,144,32,128,0.17226666666666665,0.11243333333333333,,0.10646666666666667,1.6183333333333332,1.0561,,88.65539999999999,30.7831
1,1024,16,14,3,199,32,128,0.1876,0.1213,,0.1139,1.6469666666666667,1.0650666666666666,,143.14243333333332,49.70223333333333
1,1024,16,20,3,277,32,128,0.20276666666666668,0.13673333333333335,,0.1251,1.6204,1.0926333333333333,,181.35569999999998,62.970733333333335
1,1024,16,28,3,389,32,128,0.4651666666666667,0.25453333333333333,,0.18226666666666666,2.5522666666666667,1.3963999999999999,,174.84619999999998,60.7105
1,1024,20,3,2,56,32,128,0.046966666666666664,0.0321,,0.03813333333333333,1.2318333333333333,0.8416,,96.24963333333334,33.41996666666667
1,1024,20,5,2,90,32,128,0.0829,0.053766666666666664,,0.054266666666666664,1.5289000000000001,0.9906666666666667,,108.722,37.75066666666667
1,1024,20,7,2,121,32,128,0.09133333333333334,0.05973333333333333,,0.0584,1.565133333333333,1.0233666666666668,,135.8596,47.1735
1,1024,20,10,2,178,32,128,0.18266666666666667,0.11766666666666666,,0.1085,1.6826666666666668,1.0839333333333334,,107.4717,37.3166
1,1024,20,14,3,248,32,128,0.18746666666666667,0.12633333333333333,,0.11786666666666668,1.5907333333333333,1.0717999999999999,,172.38926666666666,59.857400000000005
1,1024,20,20,3,345,32,128,0.21493333333333334,0.14743333333333333,,0.1309,1.6421333333333334,1.1261666666666665,,215.92396666666664,74.97359999999999
1,1024,20,28,3,482,32,128,0.5004666666666667,0.2806,,0.2109,2.3724333333333334,1.3301,,187.18449999999999,64.9946
1,1024,24,3,2,70,32,128,0.07653333333333333,0.0509,,0.0512,1.4953333333333332,0.9941,,89.59999999999998,31.111100000000004
1,1024,24,5,2,105,32,128,0.08600000000000001,0.0573,,0.056100000000000004,1.5332333333333334,1.0220666666666667,,122.65826666666665,42.5897
1,1024,24,7,2,145,32,128,0.1756,0.11253333333333333,,0.10616666666666667,1.6542000000000001,1.0602666666666667,,89.51956666666666,31.083166666666667
1,1024,24,10,2,213,32,128,0.18246666666666667,0.12193333333333334,,0.11426666666666667,1.5973,1.0669666666666666,,122.1819,42.42426666666666
1,1024,24,14,3,302,32,128,0.2054666666666667,0.14096666666666668,,0.12893333333333334,1.5936333333333332,1.0933333333333335,,191.89096666666669,66.62876666666666
1,1024,24,20,3,423,32,128,0.4757,0.26230000000000003,,0.1928,2.4685333333333332,1.3611666666666666,,179.83020000000002,62.44103333333334
1,1024,24,28,3,589,32,128,0.5865,0.35366666666666663,,0.2637333333333333,2.2235333333333336,1.3406666666666667,,182.93193333333332,63.518033333333335
1,1024,28,3,2,76,32,128,0.0788,0.0512,,0.0522,1.5093333333333334,0.9805,,95.38233333333334,33.11886666666666
1,1024,28,5,2,135,32,128,0.17663333333333334,0.11153333333333333,,0.10536666666666666,1.6767,1.0588666666666666,,83.9814,29.160200000000003
1,1024,28,7,2,176,32,128,0.1759666666666667,0.1166,,0.10836666666666667,1.6233333333333333,1.0756333333333332,,106.3952,36.9428
1,1024,28,10,2,249,32,128,0.19506666666666664,0.127,,0.11663333333333332,1.6721000000000001,1.0885666666666667,,139.8983,48.575799999999994
1,1024,28,14,2,339,32,128,0.21546666666666667,0.14706666666666665,,0.13063333333333335,1.6495,1.1261,,170.1018,59.06316666666667
1,1024,28,20,3,494,32,128,0.505,0.2835666666666667,,0.21259999999999998,2.3755333333333333,1.3339999999999999,,190.37503333333333,66.1024
1,1024,28,28,3,681,32,128,0.6522666666666667,0.40206666666666663,,0.28373333333333334,2.2989,1.4170666666666667,,196.62753333333333,68.27346666666666
1,4096,4,3,3,29,32,128,0.22630000000000003,0.22333333333333336,,0.231,0.9796333333333332,0.9668,,10.284,3.5708333333333333
1,4096,4,5,4,32,32,128,0.2282,0.22430000000000003,,0.23240000000000002,0.9816666666666666,0.9648,,13.533,4.699
1,4096,4,7,4,30,32,128,0.22586666666666666,0.2241,,0.2323666666666667,0.9718333333333332,0.9643,,12.689233333333334,4.406
1,4096,4,10,3,34,32,128,0.2286,0.22519999999999998,,0.23240000000000002,0.9833666666666666,0.9687666666666667,,11.9824,4.1605
1,4096,4,14,4,49,32,128,0.23343333333333335,0.22939999999999997,,0.2387,0.9778000000000001,0.9609666666666667,,20.1798,7.006866666666667
1,4096,4,20,4,69,32,128,0.25266666666666665,0.24363333333333334,,0.24936666666666665,1.0132333333333332,0.9769333333333333,,27.198700000000002,9.444
1,4096,4,28,4,96,32,128,0.26176666666666665,0.2501333333333333,,0.2595,1.0088333333333332,0.9638,,36.36633333333334,12.6272
1,4096,8,3,3,35,32,128,0.22906666666666667,0.22529999999999997,,0.23336666666666664,0.9815333333333333,0.9654333333333334,,12.287433333333333,4.266466666666667
1,4096,8,5,2,34,32,128,0.22853333333333334,0.22513333333333332,,0.23166666666666666,0.9861666666666666,0.9716999999999999,,9.617033333333334,3.3392666666666666
1,4096,8,7,3,50,32,128,0.23450000000000001,0.22983333333333333,,0.23840000000000003,0.9837666666666666,0.9642666666666667,,17.183533333333333,5.9665
1,4096,8,10,3,71,32,128,0.2528333333333333,0.24356666666666668,,0.24876666666666666,1.0164333333333333,0.9791333333333334,,23.38,8.118033333333333
1,4096,8,14,3,96,32,128,0.26103333333333334,0.2501,,0.258,1.0115,0.9691666666666667,,30.476199999999995,10.582
1,4096,8,20,3,141,32,128,0.6694,0.35566666666666663,,0.3595333333333333,1.8618333333333332,0.9892666666666666,,32.12683333333334,11.155166666666666
1,4096,8,28,4,193,32,128,0.7532666666666668,0.3658666666666666,,0.36966666666666664,2.0376666666666665,0.9896666666666666,,51.32436666666666,17.820966666666667
1,4096,12,3,2,31,32,128,0.22729999999999997,0.22413333333333332,,0.23126666666666665,0.9829666666666667,0.9691666666666666,,8.784833333333333,3.0503
1,4096,12,5,2,56,32,128,0.23650000000000002,0.23139999999999997,,0.24050000000000002,0.9834999999999999,0.9622,,15.258866666666668,5.2982000000000005
1,4096,12,7,3,74,32,128,0.25466666666666665,0.24409999999999998,,0.25043333333333334,1.0168333333333333,0.9749,,24.207566666666665,8.405433333333333
1,4096,12,10,3,110,32,128,0.2710666666666666,0.2566333333333333,,0.2632,1.0300333333333331,0.9752333333333333,,34.2412,11.8893
1,4096,12,14,3,147,32,128,0.6580666666666667,0.35896666666666666,,0.3598333333333333,1.8288,0.9976333333333334,,33.467333333333336,11.620600000000001
1,4096,12,20,3,206,32,128,0.6727666666666666,0.3683,,0.36896666666666667,1.8233333333333333,0.9981333333333332,,45.736,15.880533333333332
1,4096,12,28,3,290,32,128,0.7643333333333334,0.4102333333333334,,0.40750000000000003,1.8758333333333335,1.0067666666666666,,58.304966666666665,20.244766666666667
1,4096,16,3,2,45,32,128,0.23240000000000002,0.22829999999999998,,0.23549999999999996,0.9870666666666666,0.9693333333333333,,12.522833333333333,4.3482
1,4096,16,5,2,79,32,128,0.255,0.2458,,0.25146666666666667,1.0139333333333334,0.9773000000000001,,20.5882,7.148666666666666
1,4096,16,7,2,96,32,128,0.2609333333333333,0.2501333333333333,,0.257,1.0152666666666665,0.9730333333333333,,24.4781,8.4993
1,4096,16,10,2,144,32,128,0.6392666666666666,0.3566666666666667,,0.3577333333333333,1.7872333333333332,0.9970666666666667,,26.3836,9.160966666666667
1,4096,16,14,3,199,32,128,0.7116000000000001,0.3666,,0.36743333333333333,1.9366333333333332,0.9976666666666666,,44.36603333333333,15.4049
1,4096,16,20,3,277,32,128,0.8216333333333333,0.40233333333333327,,0.40276666666666666,2.04,0.9990666666666668,,56.34206666666666,19.5632
1,4096,16,28,3,389,32,128,1.373033333333333,0.6515666666666666,,0.574,2.3919,1.1350666666666667,,55.51423333333333,19.275766666666666
1,4096,20,3,2,56,32,128,0.23609999999999998,0.23136666666666664,,0.2396,0.9854333333333333,0.9655333333333332,,15.3162,5.3181
1,4096,20,5,2,90,32,128,0.2622333333333333,0.24893333333333334,,0.255,1.0285333333333335,0.9763999999999999,,23.132500000000004,8.0321
1,4096,20,7,2,121,32,128,0.2778,0.2594666666666667,,0.2669333333333333,1.0407333333333333,0.9719666666666665,,29.706100000000003,10.314633333333333
1,4096,20,10,2,178,32,128,0.6949666666666667,0.3647666666666667,,0.3635333333333333,1.9118000000000002,1.0034666666666665,,32.09083333333333,11.142633333333334
1,4096,20,14,3,248,32,128,0.6461333333333333,0.3761666666666667,,0.3739666666666667,1.7276999999999998,1.0057666666666667,,54.3247,18.86276666666667
1,4096,20,20,3,345,32,128,0.8018666666666666,0.4184333333333334,,0.41533333333333333,1.9307666666666667,1.0075,,68.05276666666667,23.629433333333335
1,4096,20,28,3,482,32,128,1.5210666666666668,0.6778,,0.5840333333333333,2.604433333333333,1.1605333333333334,,67.6099,23.475666666666665
1,4096,24,3,2,70,32,128,0.25016666666666665,0.24363333333333334,,0.24776666666666666,1.0094333333333332,0.9833333333333334,,18.514,6.428466666666666
1,4096,24,5,2,105,32,128,0.26716666666666666,0.25510000000000005,,0.261,1.0235333333333332,0.9771666666666666,,26.36153333333333,9.1533
1,4096,24,7,2,145,32,128,0.6533,0.35636666666666666,,0.3584,1.8228666666666669,0.9943,,26.514799999999997,9.2065
1,4096,24,10,2,213,32,128,0.6582333333333333,0.37033333333333335,,0.3703,1.7776333333333334,1.0001333333333333,,37.6989,13.0899
1,4096,24,14,3,302,32,128,0.7815666666666666,0.4110666666666667,,0.4099333333333333,1.9066,1.0027666666666668,,60.35333333333333,20.956033333333334
1,4096,24,20,3,423,32,128,1.4871666666666667,0.6600333333333334,,0.5789,2.568966666666667,1.1401333333333332,,59.85876666666667,20.7843
1,4096,24,28,3,589,32,128,1.6555333333333333,0.8764333333333334,,0.7433333333333333,2.227133333333333,1.1790333333333332,,64.91063333333334,22.538433333333334
1,4096,28,3,2,76,32,128,0.2542666666666667,0.24533333333333332,,0.2503666666666667,1.0155,0.9798333333333332,,19.894133333333333,6.907700000000001
1,4096,28,5,2,135,32,128,0.6669333333333333,0.3551,,0.35696666666666665,1.8685,0.9948,,24.785933333333332,8.606233333333334
1,4096,28,7,2,176,32,128,0.6337,0.36210000000000003,,0.36169999999999997,1.7519333333333333,1.0011333333333334,,31.888733333333334,11.072466666666665
1,4096,28,10,2,249,32,128,0.6747333333333333,0.3739666666666666,,0.3716,1.8157666666666668,1.0063666666666666,,43.91363333333334,15.2478
1,4096,28,14,2,339,32,128,0.8077,0.41586666666666666,,0.4109333333333334,1.9653333333333334,1.0119333333333334,,54.05983333333334,18.770799999999998
1,4096,28,20,3,494,32,128,1.5215333333333334,0.6846,,0.5829,2.610333333333333,1.1745,,69.42613333333333,24.1063
1,4096,28,28,3,681,32,128,1.7462,0.9338000000000001,,0.7752666666666667,2.2524666666666664,1.2045333333333332,,71.96093333333333,24.986433333333334
1,8192,4,3,3,29,32,128,0.5059666666666667,0.42366666666666664,,0.4311,1.1737333333333333,0.9828333333333333,,5.5108999999999995,1.9134666666666666
1,8192,4,5,4,32,32,128,0.5198666666666667,0.4239,,0.4323333333333333,1.2023666666666666,0.9805,,7.275833333333334,2.5263
1,8192,4,7,4,30,32,128,0.5147,0.4239,,0.4321,1.1910999999999998,0.981,,6.8246,2.3697
1,8192,4,10,3,34,32,128,0.5059666666666667,0.425,,0.4322,1.1705666666666668,0.9831666666666666,,6.443899999999999,2.2374666666666667
1,8192,4,14,4,49,32,128,0.5079333333333333,0.42933333333333334,,0.4392,1.1565,0.9774666666666666,,10.967133333333335,3.808066666666667
1,8192,4,20,4,69,32,128,0.6734,0.4454,,0.45226666666666665,1.4889333333333334,0.9849,,14.997733333333334,5.207533333333333
1,8192,4,28,4,96,32,128,0.6781333333333333,0.4527666666666667,,0.4624,1.4664000000000001,0.9791333333333334,,20.407766666666664,7.085999999999999
1,8192,8,3,3,35,32,128,0.5164,0.425,,0.4331,1.1923666666666666,0.9812666666666666,,6.620533333333333,2.2988
1,8192,8,5,2,34,32,128,0.5065333333333334,0.425,,0.43206666666666665,1.1722666666666666,0.9835333333333334,,5.1571,1.7906333333333333
1,8192,8,7,3,50,32,128,0.5117333333333334,0.42996666666666666,,0.4383000000000001,1.1675666666666666,0.981,,9.3458,3.2450999999999994
1,8192,8,10,3,71,32,128,0.6628666666666666,0.4463333333333333,,0.4517,1.4675333333333331,0.9881333333333333,,12.877066666666666,4.471233333333333
1,8192,8,14,3,96,32,128,0.6778999999999998,0.45313333333333333,,0.4607333333333334,1.4713666666666667,0.9834999999999999,,17.069466666666667,5.926866666666666
1,8192,8,20,3,141,32,128,1.3573000000000002,0.6733666666666666,,0.6831,1.9869333333333332,0.9857,,16.909333333333333,5.871300000000001
1,8192,8,28,4,193,32,128,1.4555666666666667,0.6855333333333333,,0.6941666666666667,2.0968,0.9875666666666666,,27.3313,9.490033333333335
1,8192,12,3,2,31,32,128,0.5193666666666666,0.4239,,0.4311,1.2046999999999999,0.9834,,4.7126,1.6363
1,8192,12,5,2,56,32,128,0.5335666666666666,0.4313666666666667,,0.4402,1.2120666666666666,0.9799333333333333,,8.336799999999998,2.894766666666667
1,8192,12,7,3,74,32,128,0.6704666666666667,0.4471,,0.45293333333333335,1.4803,0.9870333333333333,,13.383600000000001,4.6471
1,8192,12,10,3,110,32,128,0.7006333333333333,0.4597,,0.4665333333333333,1.5018333333333331,0.9852333333333334,,19.315,6.7066333333333334
1,8192,12,14,3,147,32,128,1.2910666666666666,0.6730999999999999,,0.6816,1.8941666666666668,0.9874999999999999,,17.66743333333333,6.134533333333334
1,8192,12,20,3,206,32,128,1.2915999999999999,0.6871,,0.6891333333333334,1.8743333333333332,0.9971333333333333,,24.4893,8.503233333333332
1,8192,12,28,3,290,32,128,1.4578666666666666,0.7696333333333333,,0.7586666666666667,1.9216333333333333,1.0144333333333335,,31.313766666666666,10.872833333333332
1,8192,16,3,2,45,32,128,0.5218333333333334,0.428,,0.4354,1.1985,0.9830333333333333,,6.773233333333334,2.3518000000000003
1,8192,16,5,2,79,32,128,0.6906333333333334,0.44839999999999997,,0.4545333333333333,1.5195,0.9866,,11.391266666666667,3.9553333333333334
1,8192,16,7,2,96,32,128,0.6778333333333334,0.4527666666666667,,0.4601,1.4733333333333334,0.9841333333333333,,13.6749,4.748233333333333
1,8192,16,10,2,144,32,128,1.2899666666666667,0.6732999999999999,,0.6824333333333333,1.8902666666666665,0.9866666666666667,,13.829066666666668,4.8017666666666665
1,8192,16,14,3,199,32,128,1.3719999999999999,0.6874333333333333,,0.6918666666666667,1.9830333333333332,0.9935666666666667,,23.562166666666666,8.181333333333333
1,8192,16,20,3,277,32,128,1.6288666666666665,0.7595333333333333,,0.7574666666666667,2.1503666666666668,1.0027666666666666,,29.95736666666667,10.401866666666667
1,8192,16,28,3,389,32,128,2.6303666666666667,1.2211999999999998,,1.1331666666666667,2.322033333333333,1.0780333333333334,,28.13116666666666,9.767766666666667
1,8192,20,3,2,56,32,128,0.5333666666666667,0.4313666666666667,,0.4402333333333333,1.2115,0.9799333333333333,,8.336599999999999,2.8946666666666663
1,8192,20,5,2,90,32,128,0.7027333333333333,0.45186666666666664,,0.4577,1.5352333333333332,0.9872,,12.8859,4.4743
1,8192,20,7,2,121,32,128,0.727,0.4624333333333333,,0.4698,1.5475,0.9843999999999999,,16.878966666666667,5.8607000000000005
1,8192,20,10,2,178,32,128,1.3481666666666667,0.6820333333333334,,0.6848333333333333,1.9686333333333332,0.9959666666666668,,17.034333333333333,5.9147
1,8192,20,14,3,248,32,128,1.2273666666666667,0.7009333333333334,,0.6982333333333334,1.7578000000000003,1.0038,,29.096433333333334,10.102933333333333
1,8192,20,20,3,345,32,128,1.5248333333333335,0.7703333333333333,,0.7787333333333333,1.9587333333333332,0.9895333333333335,,36.30453333333333,12.605733333333333
1,8192,20,28,3,482,32,128,3.0092,1.2346666666666666,,1.1465333333333334,2.6275,1.0787666666666667,,34.479533333333336,11.972033333333334
1,8192,24,3,2,70,32,128,0.6634666666666666,0.44670000000000004,,0.4504666666666666,1.4728,0.9916333333333333,,10.183766666666665,3.5360333333333336
1,8192,24,5,2,105,32,128,0.7048,0.45796666666666663,,0.46349999999999997,1.5206,0.9880666666666666,,14.846233333333332,5.1549000000000005
1,8192,24,7,2,145,32,128,1.2877,0.6724333333333332,,0.6812999999999999,1.8900666666666668,0.9870000000000001,,13.947933333333333,4.843
1,8192,24,10,2,213,32,128,1.2358666666666667,0.6914666666666666,,0.6929,1.7837333333333334,0.9979,,20.146833333333333,6.995433333333334
1,8192,24,14,3,302,32,128,1.4955,0.7655333333333334,,0.7744666666666666,1.9320333333333333,0.9890666666666666,,31.962500000000002,11.098133333333331
1,8192,24,20,3,423,32,128,2.9746666666666663,1.1985999999999999,,1.1451333333333333,2.600233333333333,1.0472666666666666,,30.290666666666667,10.517566666666667
1,8192,24,28,3,589,32,128,3.2003,1.6033333333333335,,1.4850666666666665,2.1550333333333334,1.0796333333333334,,32.49143333333333,11.281766666666668
1,8192,28,3,2,76,32,128,0.6840333333333334,0.4479,,0.4529,1.5103333333333335,0.9889333333333333,,10.997266666666667,3.8185000000000002
1,8192,28,5,2,135,32,128,1.3597,0.6722666666666667,,0.6805333333333333,1.9981333333333333,0.9879333333333333,,13.001133333333334,4.5142999999999995
1,8192,28,7,2,176,32,128,1.2197333333333333,0.6795333333333334,,0.6842,1.7827666666666666,0.9931333333333333,,16.8583,5.853566666666667
1,8192,28,10,2,249,32,128,1.2973999999999999,0.6993333333333333,,0.6959333333333334,1.8642333333333336,1.0049,,23.4483,8.1418
1,8192,28,14,2,339,32,128,1.5287666666666666,0.7765,,0.7812333333333333,1.9577,0.9944333333333334,,28.450033333333334,9.8785
1,8192,28,20,3,494,32,128,3.0386666666666664,1.1958,,1.1755333333333333,2.5851333333333333,1.0174,,34.4294,11.954633333333334
1,8192,28,28,3,681,32,128,3.292566666666667,1.7136333333333333,,1.5655000000000001,2.1035333333333335,1.0947333333333333,,35.641600000000004,12.375566666666666
1,16384,4,3,3,29,32,128,1.0284333333333333,0.8253,,0.8327666666666667,1.2349333333333334,0.9910666666666667,,2.8526666666666665,0.9904999999999999
1,16384,4,5,4,32,32,128,1.0621666666666667,0.8259,,0.8345333333333333,1.2728,0.9897333333333332,,3.769633333333333,1.3089
1,16384,4,7,4,30,32,128,0.9936333333333334,0.8253,,0.8335,1.1920666666666666,0.9901666666666666,,3.5381,1.2285
1,16384,4,10,3,34,32,128,1.0088000000000001,0.8264,,0.8340666666666667,1.2095,0.9907666666666666,,3.339366666666667,1.1595000000000002
1,16384,4,14,4,49,32,128,0.9876666666666667,0.8312333333333334,,0.8405,1.1750666666666667,0.9889333333333333,,5.730833333333333,1.9898666666666667
1,16384,4,20,4,69,32,128,1.3149666666666666,0.8483333333333333,,0.8546666666666667,1.5385333333333335,0.9926,,7.936166666666668,2.7556333333333334
1,16384,4,28,4,96,32,128,1.3045,0.8552,,0.8646333333333334,1.5087333333333335,0.9891333333333333,,10.914833333333334,3.7899
1,16384,8,3,3,35,32,128,1.0188666666666666,0.8271999999999999,,0.8346,1.2208333333333332,0.9911666666666666,,3.4355999999999995,1.1929
1,16384,8,5,2,34,32,128,1.01,0.8264999999999999,,0.8334333333333334,1.2118333333333333,0.9916333333333333,,2.6734333333333336,0.9283
1,16384,8,7,3,50,32,128,1.0054666666666667,0.8314666666666667,,0.8397,1.1974333333333333,0.9901666666666666,,4.878,1.6938000000000002
1,16384,8,10,3,71,32,128,1.3075333333333334,0.8478666666666667,,0.8537666666666667,1.5314666666666668,0.9930666666666667,,6.8124,2.3654333333333333
1,16384,8,14,3,96,32,128,1.3031333333333333,0.8549333333333333,,0.8632333333333334,1.5095333333333334,0.9903666666666666,,9.11,3.1631666666666667
1,16384,8,20,3,141,32,128,2.8091666666666666,1.3584666666666667,,1.4048333333333334,1.999666666666667,0.9669666666666666,,8.222133333333334,2.8549333333333333
1,16384,8,28,4,193,32,128,2.9533,1.3696666666666666,,1.3775333333333333,2.1447333333333334,0.9944333333333333,,13.7782,4.784066666666667
1,16384,12,3,2,31,32,128,1.0278,0.8258666666666666,,0.8325,1.2345666666666668,0.9920666666666667,,2.4403,0.8473
1,16384,12,5,2,56,32,128,0.9986,0.8325999999999999,,0.8417,1.1863333333333335,0.9892,,4.3601,1.5139000000000002
1,16384,12,7,3,74,32,128,1.3148,0.8487333333333332,,0.8552333333333334,1.5373666666666665,0.9924,,7.0882000000000005,2.4612
1,16384,12,10,3,110,32,128,1.3295333333333332,0.8609333333333332,,0.8679,1.5318666666666667,0.9919666666666668,,10.382633333333333,3.6051
1,16384,12,14,3,147,32,128,2.7378,1.3333333333333333,,1.3866333333333334,1.9755666666666667,0.9617999999999999,,8.6895,3.0172000000000003
1,16384,12,20,3,206,32,128,2.547966666666667,1.4105333333333334,,1.4198666666666666,1.7945666666666666,0.9934,,11.885366666666668,4.1269
1,16384,12,28,3,290,32,128,2.8586666666666667,1.5869,,1.5961666666666667,1.7909666666666668,0.9941666666666666,,14.883799999999999,5.168
1,16384,16,3,2,45,32,128,1.0062,0.8296333333333333,,0.8371000000000001,1.202,0.9911333333333333,,3.5231,1.2233
1,16384,16,5,2,79,32,128,1.3355666666666668,0.8503666666666666,,0.8567,1.5589666666666666,0.9926,,6.043400000000001,2.0984
1,16384,16,7,2,96,32,128,1.3031666666666666,0.855,,0.8621333333333333,1.5115666666666667,0.9918,,7.2977,2.5339333333333336
1,16384,16,10,2,144,32,128,2.7063666666666664,1.3377666666666668,,1.4010666666666667,1.9316666666666666,0.9548666666666666,,6.735766666666667,2.338833333333333
1,16384,16,14,3,199,32,128,2.8099333333333334,1.3991333333333333,,1.4159333333333333,1.9845,0.9881000000000001,,11.5131,3.9976
1,16384,16,20,3,277,32,128,3.2685,1.6085333333333331,,1.5893666666666668,2.0568000000000004,1.0121333333333333,,14.2794,4.9581333333333335
1,16384,16,28,3,389,32,128,5.194233333333333,2.369666666666667,,2.3134333333333337,2.2454,1.0243333333333333,,13.775666666666666,4.7832333333333334
1,16384,20,3,2,56,32,128,1.0006,0.8329666666666666,,0.8417,1.1887333333333334,0.9895666666666667,,4.3601,1.5139000000000002
1,16384,20,5,2,90,32,128,1.36,0.8535666666666666,,0.8605,1.5805333333333333,0.9919666666666668,,6.854666666666667,2.3801
1,16384,20,7,2,121,32,128,1.3983333333333334,0.8644333333333334,,0.8721666666666666,1.6032333333333335,0.9910666666666667,,9.091800000000001,3.156866666666667
1,16384,20,10,2,178,32,128,2.7703333333333333,1.3599333333333332,,1.4074333333333333,1.9683666666666666,0.9662999999999999,,8.2886,2.878
1,16384,20,14,3,248,32,128,2.4026333333333336,1.3802,,1.3794333333333333,1.7425333333333333,1.0005,,14.734533333333333,5.1161666666666665
1,16384,20,20,3,345,32,128,2.9505,1.6043666666666667,,1.6087,1.8341333333333332,0.9973333333333333,,17.568566666666666,6.1002
1,16384,20,28,3,482,32,128,5.775533333333333,2.4019333333333335,,2.3409999999999997,2.467166666666667,1.0260333333333334,,16.86713333333333,5.856633333333334
1,16384,24,3,2,70,32,128,1.2835666666666665,0.8496,,0.8536,1.5036666666666667,0.9952666666666667,,5.374199999999999,1.8660666666666668
1,16384,24,5,2,105,32,128,1.3628666666666664,0.8597999999999999,,0.8657333333333334,1.5743,0.9931666666666666,,7.9487,2.7599666666666667
1,16384,24,7,2,145,32,128,2.7007666666666665,1.3512333333333333,,1.3751666666666669,1.9644666666666666,0.9827333333333333,,6.912133333333333,2.400066666666667
1,16384,24,10,2,213,32,128,2.4590333333333336,1.4121333333333332,,1.4165333333333334,1.736,0.9969,,9.8546,3.4217333333333335
1,16384,24,14,3,302,32,128,2.959766666666667,1.5936666666666666,,1.5570333333333333,1.9039,1.0250000000000001,,15.914700000000002,5.525933333333334
1,16384,24,20,3,423,32,128,5.729533333333333,2.3831666666666664,,2.3204333333333333,2.4692666666666665,1.0270666666666666,,14.934,5.1854000000000005
1,16384,24,28,3,589,32,128,6.053233333333334,3.044166666666667,,2.9344,2.0628333333333333,1.0374,,16.4431,5.709433333333333
1,16384,28,3,2,76,32,128,1.2995,0.8495,,0.8549666666666665,1.5198666666666665,0.9935666666666667,,5.825366666666667,2.0227
1,16384,28,5,2,135,32,128,2.7378666666666667,1.3346,,1.3991,1.9569,0.9539,,6.323633333333333,2.1957
1,16384,28,7,2,176,32,128,2.396333333333333,1.3576,,1.3635666666666666,1.7581666666666667,0.9958333333333332,,8.462666666666665,2.938466666666667
1,16384,28,10,2,249,32,128,2.5335,1.4229333333333332,,1.4045666666666667,1.8038666666666667,1.0131666666666665,,11.619100000000001,4.0344
1,16384,28,14,2,339,32,128,2.9748666666666668,1.5651666666666666,,1.5592333333333332,1.9105666666666667,1.0058666666666667,,14.268366666666665,4.9543
1,16384,28,20,3,494,32,128,5.8152,2.4027666666666665,,2.330766666666667,2.4950666666666668,1.0309333333333333,,17.363233333333334,6.0289
1,16384,28,28,3,681,32,128,6.371300000000001,3.226366666666667,,3.0790666666666664,2.0692666666666666,1.0478333333333334,,18.11916666666667,6.291399999999999
1,32768,4,3,3,29,32,128,1.9835666666666667,1.6254333333333335,,1.6333,1.2144666666666666,0.9952,,1.4545000000000001,0.5051
1,32768,4,5,4,32,32,128,2.0108,1.6260666666666665,,1.6346333333333334,1.2300666666666666,0.9947666666666667,,1.9244,0.6681666666666667
1,32768,4,7,4,30,32,128,1.9790666666666665,1.6259333333333332,,1.6342666666666668,1.2109666666666667,0.9949333333333333,,1.8045666666666669,0.6266
1,32768,4,10,3,34,32,128,1.9678666666666667,1.6268,,1.6343000000000003,1.2041000000000002,0.9954,,1.7043,0.5918
1,32768,4,14,4,49,32,128,1.9447666666666665,1.6312,,1.6404000000000003,1.1855,0.9944000000000001,,2.9363000000000006,1.0196
1,32768,4,20,4,69,32,128,2.5673999999999997,1.6544,,1.6601333333333332,1.5464666666666667,0.9965666666666667,,4.085833333333333,1.4186666666666667
1,32768,4,28,4,96,32,128,2.5608,1.6608,,1.6707999999999998,1.5327,0.9940666666666665,,5.648333333333333,1.9612333333333334
1,32768,8,3,3,35,32,128,1.9837333333333333,1.6270666666666667,,1.6351333333333333,1.2131666666666667,0.9950666666666667,,1.753466666666667,0.6088333333333333
1,32768,8,5,2,34,32,128,1.9669,1.6270666666666667,,1.6341,1.2036666666666667,0.9956999999999999,,1.3635666666666666,0.47346666666666665
1,32768,8,7,3,50,32,128,1.9324333333333332,1.6318666666666666,,1.6403333333333334,1.1780666666666668,0.9948333333333333,,2.4971,0.8670333333333332
1,32768,8,10,3,71,32,128,2.5554,1.6538666666666666,,1.6592,1.5401333333333334,0.9968,,3.5055666666666667,1.2172
1,32768,8,14,3,96,32,128,2.560566666666667,1.6605666666666667,,1.6689,1.5342666666666667,0.995,,4.712233333333334,1.6361999999999999
1,32768,8,20,3,141,32,128,5.7154,2.7159666666666666,,2.7907333333333333,2.048,0.9732,,4.138966666666667,1.4371333333333334
1,32768,8,28,4,193,32,128,6.030166666666666,2.7799,,2.8084000000000002,2.1472,0.9898666666666666,,6.755733333333333,2.3457333333333334
1,32768,12,3,2,31,32,128,2.015333333333333,1.6262,,1.6333,1.2339,0.9956666666666667,,1.2439,0.4319
1,32768,12,5,2,56,32,128,2.0251333333333332,1.6333,,1.6423333333333334,1.2330666666666668,0.9944666666666667,,2.2346333333333335,0.7759
1,32768,12,7,3,74,32,128,2.5760666666666667,1.6551,,1.6604666666666665,1.5514000000000001,0.9967666666666667,,3.6508000000000003,1.2676333333333334
1,32768,12,10,3,110,32,128,2.6367666666666665,1.6668666666666667,,1.6741666666666666,1.5749666666666666,0.9956333333333333,,5.3825,1.8689
